timestamp,title,buy_venue,sell_venue,buy_price,sell_price,spread_pct,confidence,relation,bid_a,ask_a,bid_b,ask_b,volume_a,volume_b,resolution_date,market_id_a,market_id_b,trusted
2026-06-26 10:39:39,2026 FIFA World Cup Winner - Netherlands,opinion,kalshi,0.054,0.068,1.4,1,identity,0.039,0.054,0.068,0.071,34175341.94,25202733.59,2026-07-20 00:00:00+00:00,9a3e0027-8362-4f8f-b6ec-d1d85bf2a7bd,9ec4c7cd-6a44-4730-82bf-749c642127bd,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,polymarket,0.01044,0.023,1.2561,1,identity,0.01043908,0.01043908,0.023,0.024,23880115.79,14235763.95,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,9546e10b-9758-4101-9e84-85fffe2e643d,False
2026-06-26 10:39:39,2026 FIFA World Cup Winner - France,limitless,polymarket,0.178,0.189,1.1,1,identity,0.177,0.178,0.189,0.19,15000206901,59222102.77,2026-10-14 00:00:00+00:00,3ab6db43-85ca-4ab2-a8a8-822db745df9b,34442783-2665-4a51-97ae-1fbe9c8d9bb1,True
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Donald Trump Jr,myriad,polymarket,0.01848,0.028,0.9515,1,identity,0.01848489,0.01848489,0.028,0.029,23880115.79,8894193.52,2100-01-01 00:01:00+00:00,357a00cc-7816-4d58-8d5d-c1e2cafc8463,4fef1385-e4e5-4091-891a-0ef1c15762bf,False
2026-06-26 10:39:39,World Cup Winner  - Will Portugal win the 2026 FIFA World Cup?,polymarket,kalshi,0.084,0.093,0.9,1,identity,0.083,0.084,0.093,0.097,53968886.35,28294162.79,2026-07-20 00:00:00+00:00,52dcc40d-d5ed-4e4d-8263-a0bbb47b2203,bcb6b6e0-1503-487a-a674-ef8196631fd8,True
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Glenn Youngkin,myriad,polymarket,0.00692,0.013,0.6075,1,identity,0.00692453,0.00692453,0.013,0.014,23880115.79,8078237.26,2100-01-01 00:01:00+00:00,90635c56-47ad-4aa5-a9f4-6e0f6da5e9d4,f5ffc59f-a722-4675-9237-3b1a317120f7,False
2026-06-26 10:39:39,World Cup Winner  - Will France win the 2026 FIFA World Cup?,polymarket,kalshi,0.19,0.195,0.5,1,identity,0.189,0.19,0.195,0.199,59222102.77,25368722.49,2026-07-20 00:00:00+00:00,34442783-2665-4a51-97ae-1fbe9c8d9bb1,5497c7f2-2c3d-4cd6-b845-45e7b37c1736,True
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Ivanka Trump,myriad,polymarket,0.00579,0.01,0.4205,1,identity,0.00579464,0.00579464,0.01,0.011,23880115.79,7946997.58,2100-01-01 00:01:00+00:00,322e9b4b-d19d-4709-87f8-00d63bed45b8,b5c90800-84f4-4655-8530-5241268f6948,False
2026-06-26 10:39:39,World Cup Winner  - Will Germany win the 2026 FIFA World Cup?,polymarket,opinion,0.046,0.05,0.4,1,identity,0.045,0.046,0.05,0.06,51558361.05,9734661.4,2026-07-20 00:00:00+00:00,787ca888-fcbe-4169-8914-a32a912870fd,f69cd777-1d3b-47ea-870b-992045460b3f,False
2026-06-26 10:39:39,2026 FIFA World Cup Winner - Norway,opinion,polymarket,0.027,0.031,0.4,1,identity,0.024,0.027,0.031,0.032,35353446.9,54483733.47,2026-07-20 00:00:00+00:00,9e10c052-4664-4074-b71c-5e026b875167,98d60821-b0a9-4a3e-b083-4f1f702653d5,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Nikki Haley,myriad,polymarket,0.00425,0.008,0.3749,1,identity,0.00425084,0.00425084,0.008,0.009,23880115.79,9946633.94,2100-01-01 00:01:00+00:00,66cee2f4-f1e4-4f20-bf2b-a3d381d14320,729d7246-428e-4b72-b25a-f61a270957d6,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Kim Kardashian,myriad,polymarket,0.00431,0.008,0.3688,1,identity,0.00431216,0.00431216,0.008,0.009,23880115.79,27921270.07,2100-01-01 00:01:00+00:00,94d88697-bff1-4236-8c19-bd4705e5f203,876ac5d1-6f79-4844-94f3-7ab712c081f0,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Rand Paul,myriad,polymarket,0.00539,0.009,0.361,1,identity,0.00538954,0.00538954,0.009,0.01,23880115.79,18943117.85,2100-01-01 00:01:00+00:00,79af93b0-413d-4012-beb5-4bcb3a043f6c,2d871045-5593-4fc4-8bd7-29c7b579f3ac,False
2026-06-26 10:39:39,Will Elise Stefanik be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.002,0.00549,0.3493,1,identity,0.001,0.002,0.00549251,0.00549251,681004,23880115.79,2028-11-07 15:00:00+00:00,747a5ab5-d7c0-4a63-b560-ebab3e2029d0,5097a319-d4c0-43d9-8051-611ab79e9e24,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Katie Britt,myriad,polymarket,0.00486,0.008,0.3138,1,identity,0.00486206,0.00486206,0.008,0.009,23880115.79,28396288.73,2100-01-01 00:01:00+00:00,dc45ffc8-cd6e-4976-aaed-1c0e0c12bdeb,ed1e00a3-93f9-42bf-9579-e218f3e2a3b8,False
2026-06-26 10:39:39,2026 FIFA World Cup Winner - Netherlands,opinion,polymarket,0.054,0.057,0.3,1,identity,0.039,0.054,0.057,0.058,34175341.94,52191978.32,2026-07-20 00:00:00+00:00,9a3e0027-8362-4f8f-b6ec-d1d85bf2a7bd,89b66964-38f8-48d7-aed1-efc2ee31f9fe,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Elon Musk,myriad,polymarket,0.00697,0.009,0.2031,1,identity,0.00696931,0.00696931,0.009,0.01,23880115.79,28355893.21,2100-01-01 00:01:00+00:00,0b082490-2549-4e6b-bec0-d2b1ef66f4f3,8ca00001-67eb-4a78-bda5-00472c883bed,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Erika Kirk,myriad,polymarket,0.00499,0.007,0.2011,1,identity,0.00498893,0.00498893,0.007,0.008,23880115.79,18126807.8,2100-01-01 00:01:00+00:00,4953f578-5357-4c4d-9770-94fca0be62a8,0dbeaed5-33a2-4e38-92e7-519dfda2c9b3,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Tom Brady,myriad,polymarket,0.00605,0.008,0.195,1,identity,0.00605027,0.00605027,0.008,0.009,23880115.79,32628240.58,2100-01-01 00:01:00+00:00,da90005c-1dad-420b-9953-10914b8951a3,ee01237b-9f83-49ca-9544-096dc77a32ff,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Byron Donalds,myriad,polymarket,0.00523,0.007,0.1767,1,identity,0.00523323,0.00523323,0.007,0.008,23880115.79,43910452.07,2100-01-01 00:01:00+00:00,dd1d4f91-0e2a-43c5-87de-9cafa156fe86,4834b1e4-9acc-4a10-83f1-55fcf7cee974,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - John Thune,myriad,polymarket,0.00455,0.006,0.1454,1,identity,0.00454631,0.00454631,0.006,0.007,23880115.79,35099662.74,2100-01-01 00:01:00+00:00,ca22f9a0-212f-4f37-ac84-03e505d1f28c,099a36e8-4ca1-4d00-a968-53b63cda70e5,False
2026-06-26 10:39:39,Will Steve Bannon be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.004,0.00532,0.132,1,identity,0.003,0.004,0.00531993,0.00531993,733923.2,23880115.79,2028-11-07 15:00:00+00:00,694de439-e8fd-4ba0-bf0e-f52fd89138f9,dc76a798-48d6-445b-8329-439de810a264,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Josh Hawley,myriad,polymarket,0.00674,0.008,0.1258,1,identity,0.00674206,0.00674206,0.008,0.009,23880115.79,19798210.12,2100-01-01 00:01:00+00:00,ef874195-a416-4072-bbaa-c898d2304f87,2937a08d-6e9e-4c94-9144-cfe6ad0f2b18,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Josh Hawley,myriad,kalshi,0.00674,0.008,0.1258,1,identity,0.00674206,0.00674206,0.008,0.009,23880115.79,1280657.96,2100-01-01 00:01:00+00:00,ef874195-a416-4072-bbaa-c898d2304f87,147006b3-9b46-439e-a871-7f598a9aaa94,False
2026-06-26 10:39:39,Will Byron Donalds be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.004,0.00523,0.1233,1,identity,0.003,0.004,0.00523323,0.00523323,825641.12,23880115.79,2028-11-07 15:00:00+00:00,feaccc97-a439-4167-a49a-6988a156447c,dd1d4f91-0e2a-43c5-87de-9cafa156fe86,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Matt Gaetz,myriad,polymarket,0.00588,0.007,0.1121,1,identity,0.00587913,0.00587913,0.007,0.008,23880115.79,19567719.65,2100-01-01 00:01:00+00:00,e3c94a65-324f-4a70-baeb-cddd359bfe2c,5cdcac5b-4170-43ae-84bf-6befcd238e5e,False
2026-06-26 10:39:39,Will Ted Cruz be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.01,0.01036,0.036,1,identity,0.009,0.01,0.01036013,0.01036013,1250559.53,23880115.79,2028-11-07 15:00:00+00:00,c6f6dccb-cca3-4dac-88a1-c423f3a9d420,01f94550-7298-4a62-aaad-967860ceec36,False
2026-06-26 10:39:39,Republican Presidential Nominee 2028 - Kristi Noem,myriad,polymarket,0.00578,0.006,0.0222,1,identity,0.00577774,0.00577774,0.006,0.007,23880115.79,34521980.48,2100-01-01 00:01:00+00:00,4b4e704e-9db5-4556-8824-7c1f79720463,ac0732ef-77dc-405f-ae81-7741d4bc0bc0,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Marco Rubio,myriad,opinion,0.08525,0.17,8.4752,1,identity,0.08524795,0.08524795,0.17,0.684,25313609.56,74613.84,2100-01-01 00:01:00+00:00,b367e7ee-ec13-429c-907d-b59aeea6b897,86ff7a87-632c-4243-9530-6c50ed51abfa,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Donald Trump,limitless,myriad,0.029,0.08725,5.8248,1,identity,0.019,0.029,0.0872476,0.0872476,5466658389,25313609.56,2028-11-08 00:00:00+00:00,136f7cb1-4c27-4efa-8e44-16772d98ccd8,83666797-983b-4e26-b810-9dc8e34b2e5a,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Tucker Carlson,myriad,limitless,0.00919,0.047,3.7805,1,identity,0.00919471,0.00919471,0.047,0.057,25313609.56,114925000,2100-01-01 00:01:00+00:00,0c92b5bd-457c-4e94-8c3f-f4681744bf4f,84222a4d-18be-4561-b198-d187f59892d0,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,kalshi,0.01318,0.043,2.9817,1,identity,0.01318289,0.01318289,0.043,0.044,25313609.56,2478922.81,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,8feeb232-fdb2-433f-a81c-b34dd910cebe,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Donald Trump Jr,myriad,kalshi,0.02395,0.044,2.0047,1,identity,0.02395274,0.02395274,0.044,0.045,25313609.56,2114257.05,2100-01-01 00:01:00+00:00,357a00cc-7816-4d58-8d5d-c1e2cafc8463,d3fb8504-8925-4b93-9d6a-b46399a396c4,False
2026-06-26 17:23:18,Will Nikki Haley be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.005,0.022,1.7004,1,identity,0.004,0.005,0.02200406,0.02200406,1747326.3,25313609.56,2028-11-07 15:00:00+00:00,1cc46cb0-7f19-40bb-9606-52c1b5c6e0be,66cee2f4-f1e4-4f20-bf2b-a3d381d14320,False
2026-06-26 17:23:18,2026 FIFA World Cup Winner - Netherlands,opinion,kalshi,0.054,0.07,1.6,1,identity,0.039,0.054,0.07,0.071,34175341.94,25330429.24,2026-07-20 00:00:00+00:00,9a3e0027-8362-4f8f-b6ec-d1d85bf2a7bd,9ec4c7cd-6a44-4730-82bf-749c642127bd,False
2026-06-26 17:23:18,World Cup Winner  - Will Portugal win the 2026 FIFA World Cup?,polymarket,kalshi,0.084,0.1,1.6,1,identity,0.083,0.084,0.1,0.102,53968886.35,28628925.4,2026-07-20 00:00:00+00:00,52dcc40d-d5ed-4e4d-8263-a0bbb47b2203,bcb6b6e0-1503-487a-a674-ef8196631fd8,True
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,opinion,0.01318,0.028,1.4817,1,identity,0.01318289,0.01318289,0.028,0.878,25313609.56,6661240.12,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,f5fc4471-68a5-4e62-a273-48c485ffd1f7,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Will Nikki Haley win the 2028 Republican ,polymarket,myriad,0.009,0.022,1.3004,1,identity,0.008,0.009,0.02200406,0.02200406,9946633.94,25313609.56,2028-11-07 00:00:00+00:00,729d7246-428e-4b72-b25a-f61a270957d6,66cee2f4-f1e4-4f20-bf2b-a3d381d14320,False
2026-06-26 17:23:18,2026 FIFA World Cup Winner - France,limitless,polymarket,0.178,0.189,1.1,1,identity,0.177,0.178,0.189,0.19,15000206901,59222102.77,2026-10-14 00:00:00+00:00,3ab6db43-85ca-4ab2-a8a8-822db745df9b,34442783-2665-4a51-97ae-1fbe9c8d9bb1,True
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,polymarket,0.01318,0.023,0.9817,1,identity,0.01318289,0.01318289,0.023,0.024,25313609.56,14235763.95,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,9546e10b-9758-4101-9e84-85fffe2e643d,False
2026-06-26 17:23:18,World Cup Winner  - Will France win the 2026 FIFA World Cup?,polymarket,kalshi,0.19,0.199,0.9,1,identity,0.189,0.19,0.199,0.2,59222102.77,25552904.6,2026-07-20 00:00:00+00:00,34442783-2665-4a51-97ae-1fbe9c8d9bb1,5497c7f2-2c3d-4cd6-b845-45e7b37c1736,True
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Ivanka Trump,myriad,polymarket,0.00265,0.01,0.735,1,identity,0.00264958,0.00264958,0.01,0.011,25313609.56,7946997.58,2100-01-01 00:01:00+00:00,322e9b4b-d19d-4709-87f8-00d63bed45b8,b5c90800-84f4-4655-8530-5241268f6948,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Rand Paul,myriad,polymarket,0.00246,0.009,0.6537,1,identity,0.00246333,0.00246333,0.009,0.01,25313609.56,18943117.85,2100-01-01 00:01:00+00:00,79af93b0-413d-4012-beb5-4bcb3a043f6c,2d871045-5593-4fc4-8bd7-29c7b579f3ac,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Katie Britt,myriad,polymarket,0.00239,0.008,0.561,1,identity,0.00239042,0.00239042,0.008,0.009,25313609.56,28396288.73,2100-01-01 00:01:00+00:00,dc45ffc8-cd6e-4976-aaed-1c0e0c12bdeb,ed1e00a3-93f9-42bf-9579-e218f3e2a3b8,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Byron Donalds,myriad,polymarket,0.00239,0.007,0.4608,1,identity,0.00239151,0.00239151,0.007,0.008,25313609.56,43910452.07,2100-01-01 00:01:00+00:00,dd1d4f91-0e2a-43c5-87de-9cafa156fe86,4834b1e4-9acc-4a10-83f1-55fcf7cee974,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Glenn Youngkin,myriad,polymarket,0.0089,0.013,0.4099,1,identity,0.0089009,0.0089009,0.013,0.014,25313609.56,8078237.26,2100-01-01 00:01:00+00:00,90635c56-47ad-4aa5-a9f4-6e0f6da5e9d4,f5ffc59f-a722-4675-9237-3b1a317120f7,False
2026-06-26 17:23:18,2026 FIFA World Cup Winner - Netherlands,opinion,polymarket,0.054,0.057,0.3,1,identity,0.039,0.054,0.057,0.058,34175341.94,52191978.32,2026-07-20 00:00:00+00:00,9a3e0027-8362-4f8f-b6ec-d1d85bf2a7bd,89b66964-38f8-48d7-aed1-efc2ee31f9fe,False
2026-06-26 17:23:18,World Cup Winner  - Will Germany win the 2026 FIFA World Cup?,polymarket,opinion,0.047,0.05,0.3,1,identity,0.046,0.047,0.05,0.06,51558361.05,9734661.4,2026-07-20 00:00:00+00:00,787ca888-fcbe-4169-8914-a32a912870fd,f69cd777-1d3b-47ea-870b-992045460b3f,False
2026-06-26 17:23:18,2026 FIFA World Cup Winner - Norway,opinion,polymarket,0.027,0.03,0.3,1,identity,0.024,0.027,0.03,0.031,35353446.9,54483733.47,2026-07-20 00:00:00+00:00,9e10c052-4664-4074-b71c-5e026b875167,98d60821-b0a9-4a3e-b083-4f1f702653d5,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - John Thune,myriad,polymarket,0.00316,0.006,0.284,1,identity,0.00316036,0.00316036,0.006,0.007,25313609.56,35099662.74,2100-01-01 00:01:00+00:00,ca22f9a0-212f-4f37-ac84-03e505d1f28c,099a36e8-4ca1-4d00-a968-53b63cda70e5,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Kim Kardashian,myriad,polymarket,0.00554,0.008,0.2456,1,identity,0.00554417,0.00554417,0.008,0.009,25313609.56,27921270.07,2100-01-01 00:01:00+00:00,94d88697-bff1-4236-8c19-bd4705e5f203,876ac5d1-6f79-4844-94f3-7ab712c081f0,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Donald Trump Jr,myriad,polymarket,0.02395,0.026,0.2047,1,identity,0.02395274,0.02395274,0.026,0.027,25313609.56,8894193.52,2100-01-01 00:01:00+00:00,357a00cc-7816-4d58-8d5d-c1e2cafc8463,4fef1385-e4e5-4091-891a-0ef1c15762bf,False
2026-06-26 17:23:18,World Cup Winner  - Will Spain win the 2026 FIFA World Cup?,polymarket,limitless,0.138,0.14,0.2,1,identity,0.137,0.138,0.14,0.15,53040410.83,9655261904,2026-07-20 00:00:00+00:00,4b99f70c-9ffc-41f6-86e1-34ddf1052be7,545c992d-369f-4010-b75f-32fa67e35baf,True
2026-06-26 17:23:18,Will Ted Cruz be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.01,0.01189,0.1887,1,identity,0.009,0.01,0.01188681,0.01188681,1250948.69,25313609.56,2028-11-07 15:00:00+00:00,c6f6dccb-cca3-4dac-88a1-c423f3a9d420,01f94550-7298-4a62-aaad-967860ceec36,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Katie Britt,myriad,kalshi,0.00239,0.004,0.161,1,identity,0.00239042,0.00239042,0.004,0.005,25313609.56,624511.77,2100-01-01 00:01:00+00:00,dc45ffc8-cd6e-4976-aaed-1c0e0c12bdeb,d481240e-7bbe-48cf-b9f8-d15b7e5dd8de,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Erika Kirk,myriad,polymarket,0.0056,0.007,0.1396,1,identity,0.00560392,0.00560392,0.007,0.008,25313609.56,18126807.8,2100-01-01 00:01:00+00:00,4953f578-5357-4c4d-9770-94fca0be62a8,0dbeaed5-33a2-4e38-92e7-519dfda2c9b3,False
2026-06-26 17:23:18,Will Elise Stefanik be the nominee for the Presidency for the Republican party?,kalshi,myriad,0.002,0.00316,0.1162,1,identity,0.001,0.002,0.00316205,0.00316205,681004,25313609.56,2028-11-07 15:00:00+00:00,747a5ab5-d7c0-4a63-b560-ebab3e2029d0,5097a319-d4c0-43d9-8051-611ab79e9e24,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Byron Donalds,myriad,kalshi,0.00239,0.003,0.0608,1,identity,0.00239151,0.00239151,0.003,0.004,25313609.56,825641.12,2100-01-01 00:01:00+00:00,dd1d4f91-0e2a-43c5-87de-9cafa156fe86,feaccc97-a439-4167-a49a-6988a156447c,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Steve Bannon,myriad,kalshi,0.00243,0.003,0.0569,1,identity,0.00243135,0.00243135,0.003,0.004,25313609.56,733923.2,2100-01-01 00:01:00+00:00,dc76a798-48d6-445b-8329-439de810a264,694de439-e8fd-4ba0-bf0e-f52fd89138f9,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Will Kristi Noem win the 2028 Republican ,polymarket,myriad,0.007,0.00743,0.043,1,identity,0.006,0.007,0.00742979,0.00742979,34521980.48,25313609.56,2028-11-07 00:00:00+00:00,ac0732ef-77dc-405f-ae81-7741d4bc0bc0,4b4e704e-9db5-4556-8824-7c1f79720463,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Tom Brady,myriad,polymarket,0.00778,0.008,0.0221,1,identity,0.0077793,0.0077793,0.008,0.009,25313609.56,32628240.58,2100-01-01 00:01:00+00:00,da90005c-1dad-420b-9953-10914b8951a3,ee01237b-9f83-49ca-9544-096dc77a32ff,False
2026-06-26 17:23:18,Republican Presidential Nominee 2028 - Matt Gaetz,myriad,polymarket,0.00696,0.007,0.0042,1,identity,0.00695815,0.00695815,0.007,0.008,25313609.56,19567719.65,2100-01-01 00:01:00+00:00,e3c94a65-324f-4a70-baeb-cddd359bfe2c,5cdcac5b-4170-43ae-84bf-6befcd238e5e,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Marco Rubio,myriad,opinion,0.06107,0.181,11.9929,1,identity,0.06107072,0.06107072,0.181,0.684,26411051.62,74613.84,2100-01-01 00:01:00+00:00,b367e7ee-ec13-429c-907d-b59aeea6b897,86ff7a87-632c-4243-9530-6c50ed51abfa,False
2026-06-27 08:11:57,2026 FIFA World Cup Winner - France,limitless,kalshi,0.178,0.231,5.3,1,identity,0.177,0.178,0.231,0.232,15000206901,27646426.59,2026-10-14 00:00:00+00:00,3ab6db43-85ca-4ab2-a8a8-822db745df9b,5497c7f2-2c3d-4cd6-b845-45e7b37c1736,True
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Tucker Carlson,myriad,limitless,0.00573,0.047,4.127,1,identity,0.0057297,0.0057297,0.047,0.057,26411051.62,114925000,2100-01-01 00:01:00+00:00,0c92b5bd-457c-4e94-8c3f-f4681744bf4f,84222a4d-18be-4561-b198-d187f59892d0,False
2026-06-27 08:11:57,2026 FIFA World Cup Winner - France,limitless,polymarket,0.178,0.215,3.7,1,identity,0.177,0.178,0.215,0.216,15000206901,59222102.77,2026-10-14 00:00:00+00:00,3ab6db43-85ca-4ab2-a8a8-822db745df9b,34442783-2665-4a51-97ae-1fbe9c8d9bb1,True
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,kalshi,0.00827,0.044,3.5729,1,identity,0.0082709,0.0082709,0.044,0.047,26411051.62,2482680.93,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,8feeb232-fdb2-433f-a81c-b34dd910cebe,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Donald Trump,limitless,myriad,0.029,0.06441,3.5409,1,identity,0.019,0.029,0.06440868,0.06440868,5466658389,26411051.62,2028-11-08 00:00:00+00:00,136f7cb1-4c27-4efa-8e44-16772d98ccd8,83666797-983b-4e26-b810-9dc8e34b2e5a,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Donald Trump Jr,myriad,kalshi,0.01531,0.044,2.8691,1,identity,0.01530948,0.01530948,0.044,0.045,26411051.62,2114674.36,2100-01-01 00:01:00+00:00,357a00cc-7816-4d58-8d5d-c1e2cafc8463,d3fb8504-8925-4b93-9d6a-b46399a396c4,False
2026-06-27 08:11:57,2026 FIFA World Cup Winner - Argentina,opinion,kalshi,0.162,0.184,2.2,1,identity,0.122,0.162,0.184,0.185,3139590.09,23640727.31,2026-07-20 00:00:00+00:00,b7d0fde9-32e0-4241-b597-263c825b762d,ec93f7e4-5a37-4027-adfd-33eca0d498bd,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,opinion,0.00827,0.028,1.9729,1,identity,0.0082709,0.0082709,0.028,0.878,26411051.62,6661240.12,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,f5fc4471-68a5-4e62-a273-48c485ffd1f7,False
2026-06-27 08:11:57,World Cup Winner  - Will Portugal win the 2026 FIFA World Cup?,polymarket,kalshi,0.079,0.097,1.8,1,identity,0.078,0.079,0.097,0.098,53968886.35,29759646.8,2026-07-20 00:00:00+00:00,52dcc40d-d5ed-4e4d-8263-a0bbb47b2203,bcb6b6e0-1503-487a-a674-ef8196631fd8,True
2026-06-27 08:11:57,World Cup Winner  - Will France win the 2026 FIFA World Cup?,polymarket,kalshi,0.216,0.231,1.5,1,identity,0.215,0.216,0.231,0.232,59222102.77,27646426.59,2026-07-20 00:00:00+00:00,34442783-2665-4a51-97ae-1fbe9c8d9bb1,5497c7f2-2c3d-4cd6-b845-45e7b37c1736,True
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Ron DeSantis,myriad,polymarket,0.00827,0.023,1.4729,1,identity,0.0082709,0.0082709,0.023,0.024,26411051.62,14235763.95,2100-01-01 00:01:00+00:00,f5bee072-802a-426a-bb24-fe90a64c619f,9546e10b-9758-4101-9e84-85fffe2e643d,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Donald Trump Jr,myriad,polymarket,0.01531,0.025,0.9691,1,identity,0.01530948,0.01530948,0.025,0.026,26411051.62,8894193.52,2100-01-01 00:01:00+00:00,357a00cc-7816-4d58-8d5d-c1e2cafc8463,4fef1385-e4e5-4091-891a-0ef1c15762bf,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Glenn Youngkin,myriad,polymarket,0.00555,0.012,0.645,1,identity,0.00555019,0.00555019,0.012,0.013,26411051.62,8078237.26,2100-01-01 00:01:00+00:00,90635c56-47ad-4aa5-a9f4-6e0f6da5e9d4,f5ffc59f-a722-4675-9237-3b1a317120f7,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Ivanka Trump,myriad,polymarket,0.00383,0.01,0.6167,1,identity,0.0038326,0.0038326,0.01,0.011,26411051.62,7946997.58,2100-01-01 00:01:00+00:00,322e9b4b-d19d-4709-87f8-00d63bed45b8,b5c90800-84f4-4655-8530-5241268f6948,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Rand Paul,myriad,polymarket,0.00356,0.009,0.5441,1,identity,0.00355879,0.00355879,0.009,0.01,26411051.62,18943117.85,2100-01-01 00:01:00+00:00,79af93b0-413d-4012-beb5-4bcb3a043f6c,2d871045-5593-4fc4-8bd7-29c7b579f3ac,False
2026-06-27 08:11:57,2026 FIFA World Cup Winner - Netherlands,opinion,kalshi,0.054,0.059,0.5,1,identity,0.039,0.054,0.059,0.06,34175341.94,26207141.37,2026-07-20 00:00:00+00:00,9a3e0027-8362-4f8f-b6ec-d1d85bf2a7bd,9ec4c7cd-6a44-4730-82bf-749c642127bd,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Nikki Haley,myriad,polymarket,0.00309,0.008,0.4907,1,identity,0.00309335,0.00309335,0.008,0.009,26411051.62,9946633.94,2100-01-01 00:01:00+00:00,66cee2f4-f1e4-4f20-bf2b-a3d381d14320,729d7246-428e-4b72-b25a-f61a270957d6,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Katie Britt,myriad,polymarket,0.00341,0.008,0.4594,1,identity,0.00340596,0.00340596,0.008,0.009,26411051.62,28396288.73,2100-01-01 00:01:00+00:00,dc45ffc8-cd6e-4976-aaed-1c0e0c12bdeb,ed1e00a3-93f9-42bf-9579-e218f3e2a3b8,False
2026-06-27 08:11:57,Republican Presidential Nominee 2028 - Kim Kardashian,myriad,polymarket,0.00342,0.008,0.4576,1,identity,0.00342396,0.00342396,0.008,0.009,26411051.62,27921270.07,2100-01-01 00:01:00+00:00,94d88697-bff1-4236-8c19-bd4705e5f203,876ac5d1-6f79-4844-94f3-7ab712c081f0,False
